d_os_20_10_1_6_10_9_5_3,d_os,20,6,10,9,5,3,uniform,10,0,uniform,1,0,400,1,1.5,0.5,23.051.807.254.120.200,5.637.951.813.530.050,2.805,5.0,34.0,0.0
d_os_20_10_2_6_25_9_25_3,d_os,20,6,25,9,25,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,7.788.091.935.684.330,16.253.979.839.210.800,0.0,12.865,91.9,1.1
d_os_20_10_2_9_25_9_5_3,d_os,20,9,25,9,5,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,17.254.622.696.101.300,41.886.556.740.253.300,1.38,5.0,36.0,0.0
d_os_20_10_2_9_25_9_10_3,d_os,20,9,25,9,10,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,9.013.653.680.400.500,20.047.884.201.001.200,125.0,9.945,68.5,0.0
d_os_20_10_2_9_25_9_15_3,d_os,20,9,25,9,15,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,7.789.105.765.647.800,16.341.514.414.119.500,0.0,12.525,92.4,0.3
d_os_20_10_2_9_25_9_20_3,d_os,20,9,25,9,20,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,7.834.599.069.611.950,16.270.247.674.029.800,0.0,13.265,93.3,0.9
d_os_20_10_2_9_25_9_25_3,d_os,20,9,25,9,25,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,7.995.238.452.977.870,16.911.846.132.444.600,0.0,12.305,88.3,1.2
d_os_20_10_2_12_25_9_5_3,d_os,20,12,25,9,5,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,15.597.328.025.128.600,3.774.332.006.282.150,1.185,5.0,37.0,0.0
d_os_20_10_2_12_25_9_10_3,d_os,20,12,25,9,10,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,8.724.502.046.959.680,19.333.755.117.399.200,75.0,9.91,69.6,0.0
d_os_20_10_2_12_25_9_15_3,d_os,20,12,25,9,15,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,7.840.486.029.035.060,1.633.121.507.258.760,0.0,13.08,92.2,0.6
d_os_20_10_2_12_25_9_20_3,d_os,20,12,25,9,20,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,7.571.011.203.639.850,15.496.278.009.099.600,0.0,13.725,96.1,0.6
d_os_20_10_2_12_25_9_25_3,d_os,20,12,25,9,25,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,806.574.217.571.059,17.168.105.439.276.400,0.0,11.985,88.5,0.9
d_os_20_10_2_15_25_9_5_3,d_os,20,15,25,9,5,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,1.557.333.485.559.280,37.683.337.138.982.000,1.09,5.0,36.0,0.0
d_os_20_10_2_15_25_9_10_3,d_os,20,15,25,9,10,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,8.544.008.824.469.430,18.878.772.061.173.500,45.0,9.925,72.9,0.0
d_os_20_10_2_15_25_9_15_3,d_os,20,15,25,9,15,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,8.065.783.109.015.520,16.974.457.772.538.800,0.0,12.76,89.5,0.3
d_os_20_10_2_15_25_9_20_3,d_os,20,15,25,9,20,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,7.289.862.152.446.060,1.503.715.538.111.510,0.0,12.75,89.8,1.5
d_os_20_10_2_15_25_9_25_3,d_os,20,15,25,9,25,3,uniform,10,0,uniform,2,0,400,1,1.5,0.5,812.250.614.875.618,1.702.001.537.189.040,0.0,13.145,91.6,1.3
d_os_20_15_2_6_10_9_5_3,d_os,20,6,10,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.886.589.714.784.670,7.091.474.286.961.690,5.03,5.0,34.0,0.0
d_os_20_15_2_6_10_9_10_3,d_os,20,6,10,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.890.608.745.808.180,44.775.218.645.204.600,3.16,9.96,74.4,0.0
d_os_20_15_2_6_10_9_15_3,d_os,20,6,10,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,13.429.726.922.538.100,2.993.681.730.634.530,1.64,14.55,106.6,0.0
d_os_20_15_2_6_10_9_20_3,d_os,20,6,10,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,11.458.108.286.356.600,24.334.020.715.891.700,1.04,17.245,122.6,0.0
d_os_20_15_2_6_10_9_25_3,d_os,20,6,10,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,11.423.567.040.807.400,24.012.667.602.018.500,1.1,18.185,128.8,0.6
d_os_20_15_2_9_10_9_5_3,d_os,20,9,10,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.751.224.205.959.520,6.753.060.514.898.810,4.785,5.0,36.0,0.0
d_os_20_15_2_9_10_9_10_3,d_os,20,9,10,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.854.116.789.309.640,4.386.291.973.274.100,3.04,9.96,71.8,0.0
d_os_20_15_2_9_10_9_15_3,d_os,20,9,10,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,13.287.522.615.603.400,29.572.556.539.008.600,1.66,14.585,102.4,0.0
d_os_20_15_2_9_10_9_20_3,d_os,20,9,10,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,11.133.678.108.615.500,2.359.544.527.153.890,1.05,16.955,122.6,0.3
d_os_20_15_2_9_10_9_25_3,d_os,20,9,10,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,11.457.400.285.636.200,24.193.500.714.090.600,1.145,17.8,126.5,0.5
d_os_20_15_2_12_10_9_5_3,d_os,20,12,10,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.770.044.610.431.880,6.800.111.526.079.720,4.73,5.0,34.0,0.0
d_os_20_15_2_12_10_9_10_3,d_os,20,12,10,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,17.949.710.257.911.200,42.384.275.644.778.000,2.81,9.96,74.0,0.0
d_os_20_15_2_12_10_9_15_3,d_os,20,12,10,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,12.894.334.135.630.900,28.589.585.339.077.300,1.45,14.585,106.7,0.0
d_os_20_15_2_12_10_9_20_3,d_os,20,12,10,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.109.970.116.526.290,237.567.529.131.574,905.0,15.97,116.4,0.4
d_os_20_15_2_12_10_9_25_3,d_os,20,12,10,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,11.478.258.335.815.100,2.443.814.583.953.770,995.0,17.03,121.3,0.5
d_os_20_15_2_15_10_9_5_3,d_os,20,15,10,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.722.517.705.594.650,668.129.426.398.664,4.62,5.0,33.0,0.0
d_os_20_15_2_15_10_9_10_3,d_os,20,15,10,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,18.387.204.871.912.400,43.478.012.179.781.000,2.82,9.96,71.0,0.0
d_os_20_15_2_15_10_9_15_3,d_os,20,15,10,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.245.774.038.617.070,275.168.509.654.269,1.33,14.51,106.4,0.0
d_os_20_15_2_15_10_9_20_3,d_os,20,15,10,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,11.745.333.638.273.000,24.919.584.095.682.600,1.085,17.775,122.1,0.2
d_os_20_15_2_15_10_9_25_3,d_os,20,15,10,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,10.794.624.103.441.300,22.627.810.258.603.400,0.96,17.435,123.5,0.4
d_os_20_15_2_6_15_9_5_3,d_os,20,6,15,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.631.885.365.924.950,6.454.713.414.812.390,4.655,5.0,36.0,0.0
d_os_20_15_2_6_15_9_10_3,d_os,20,6,15,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.847.856.162.031.240,4.370.640.405.078.110,3.115,9.96,69.2,0.0
d_os_20_15_2_6_15_9_15_3,d_os,20,6,15,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,10.741.951.384.178.700,23.219.878.460.446.800,1.35,14.54,107.5,0.0
d_os_20_15_2_6_15_9_20_3,d_os,20,6,15,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,8.414.816.638.244.080,16.544.541.595.610.200,0.51,17.97,128.3,0.0
d_os_20_15_2_6_15_9_25_3,d_os,20,6,15,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,8.145.666.095.120.250,15.724.165.237.800.600,0.32,18.56,135.9,0.3
d_os_20_15_2_9_15_9_5_3,d_os,20,9,15,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.581.000.836.743.900,6.327.502.091.859.750,4.47,5.0,37.0,0.0
d_os_20_15_2_9_15_9_10_3,d_os,20,9,15,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.663.512.987.776.340,390.978.246.944.087,2.71,9.96,75.4,0.0
d_os_20_15_2_9_15_9_15_3,d_os,20,9,15,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,10.583.673.323.202.100,22.819.183.308.005.300,1.255,14.56,107.4,0.0
d_os_20_15_2_9_15_9_20_3,d_os,20,9,15,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,8.308.370.021.640.170,1.629.842.505.410.040,0.47,17.89,130.4,0.0
d_os_20_15_2_9_15_9_25_3,d_os,20,9,15,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.822.302.983.251.010,14.918.257.458.127.500,0.27,18.55,133.9,0.3
d_os_20_15_2_12_15_9_5_3,d_os,20,12,15,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.494.900.410.903.410,6.112.251.027.258.530,4.34,5.0,37.0,0.0
d_os_20_15_2_12_15_9_10_3,d_os,20,12,15,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.627.302.998.309.840,38.192.574.957.746.100,2.64,9.96,73.0,0.0
d_os_20_15_2_12_15_9_15_3,d_os,20,12,15,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,10.582.520.273.029.100,2.281.130.068.257.290,1.19,14.58,106.3,0.0
d_os_20_15_2_12_15_9_20_3,d_os,20,12,15,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,8.369.479.560.773.000,1.636.994.890.193.250,505.0,18.215,127.7,0.0
d_os_20_15_2_12_15_9_25_3,d_os,20,12,15,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.934.896.523.219.250,15.150.991.308.048.100,285.0,18.745,133.3,0.3
d_os_20_15_2_15_15_9_5_3,d_os,20,15,15,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,24.784.996.639.611.900,6.071.249.159.902.990,4.27,5.0,35.0,0.0
d_os_20_15_2_15_15_9_10_3,d_os,20,15,15,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.580.132.664.561.860,3.701.331.661.404.650,2.555,9.96,70.8,0.0
d_os_20_15_2_15_15_9_15_3,d_os,20,15,15,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,10.482.781.558.447.300,22.555.703.896.118.400,1.095,14.605,106.0,0.0
d_os_20_15_2_15_15_9_20_3,d_os,20,15,15,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,900.609.098.351.799,17.881.477.458.794.900,0.62,18.535,125.6,0.0
d_os_20_15_2_15_15_9_25_3,d_os,20,15,15,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,82.164.240.838.377,15.631.060.209.594.200,325.0,19.64,138.6,0.2
d_os_20_15_2_6_20_9_5_3,d_os,20,6,20,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.668.734.886.026.030,6.546.837.215.065.070,4.62,5.0,32.0,0.0
d_os_20_15_2_6_20_9_10_3,d_os,20,6,20,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,15.839.187.599.099.700,3.710.796.899.774.930,2.7,9.96,72.4,0.0
d_os_20_15_2_6_20_9_15_3,d_os,20,6,20,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,9.781.046.444.625.010,20.801.366.111.562.500,1.17,14.605,105.0,0.0
d_os_20_15_2_6_20_9_20_3,d_os,20,6,20,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.501.045.295.243.500,14.158.863.238.108.700,0.3,18.375,129.7,0.0
d_os_20_15_2_6_20_9_25_3,d_os,20,6,20,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,6.948.775.445.563.520,12.564.438.613.908.800,0.08,19.23,137.5,0.1
d_os_20_15_2_9_20_9_5_3,d_os,20,9,20,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,25.128.262.722.042.100,6.157.065.680.510.540,4.335,5.0,35.0,0.0
d_os_20_15_2_9_20_9_10_3,d_os,20,9,20,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,14.442.563.894.212.400,33.616.409.735.531.100,2.36,9.96,77.4,0.0
d_os_20_15_2_9_20_9_15_3,d_os,20,9,20,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,9.421.134.457.064.890,19.917.836.142.662.200,1.035,14.54,106.4,0.0
d_os_20_15_2_9_20_9_20_3,d_os,20,9,20,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,716.551.307.134.888,13.376.282.678.372.200,0.23,18.15,132.1,0.0
d_os_20_15_2_9_20_9_25_3,d_os,20,9,20,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,722.075.795.706.279,13.091.894.892.656.900,95.0,19.84,138.8,0.1
d_os_20_15_2_12_20_9_5_3,d_os,20,12,20,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,23.790.875.456.632.600,5.822.718.864.158.150,4.135,5.0,36.0,0.0
d_os_20_15_2_12_20_9_10_3,d_os,20,12,20,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.586.803.685.567.080,37.180.092.139.177.100,2.635,9.96,67.6,0.0
d_os_20_15_2_12_20_9_15_3,d_os,20,12,20,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,991.303.770.345.174,21.130.094.258.629.300,1.135,14.61,102.2,0.0
d_os_20_15_2_12_20_9_20_3,d_os,20,12,20,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.410.420.282.102.590,13.914.800.705.256.400,265.0,18.445,130.1,0.0
d_os_20_15_2_12_20_9_25_3,d_os,20,12,20,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.177.533.451.970.020,13.017.583.629.925.000,95.0,19.705,140.2,0.2
d_os_20_15_2_15_20_9_5_3,d_os,20,15,20,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,23.817.704.562.592.700,582.942.614.064.818,4.04,5.0,35.0,0.0
d_os_20_15_2_15_20_9_10_3,d_os,20,15,20,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,1.429.995.826.988.100,3.325.989.567.470.260,2.275,9.96,71.4,0.0
d_os_20_15_2_15_20_9_15_3,d_os,20,15,20,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,9.277.317.437.902.040,19.549.543.594.755.100,0.92,14.575,103.5,0.0
d_os_20_15_2_15_20_9_20_3,d_os,20,15,20,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.623.430.014.122.580,14.392.325.035.306.400,315.0,18.665,129.3,0.0
d_os_20_15_2_15_20_9_25_3,d_os,20,15,20,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.062.062.451.846.080,12.722.656.129.615.200,0.07,19.73,140.0,0.1
d_os_20_15_2_6_25_9_5_3,d_os,20,6,25,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,24.567.459.038.103.300,6.016.864.759.525.840,4.285,5.0,34.0,0.0
d_os_20_15_2_6_25_9_10_3,d_os,20,6,25,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,14.933.788.132.776.500,3.484.447.033.194.140,2.46,9.96,71.4,0.0
d_os_20_15_2_6_25_9_15_3,d_os,20,6,25,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,9.322.123.852.395.930,19.664.059.630.989.800,1.01,14.565,105.9,0.0
d_os_20_15_2_6_25_9_20_3,d_os,20,6,25,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,697.035.495.541.202,12.812.137.388.530.000,0.14,18.455,131.4,0.0
d_os_20_15_2_6_25_9_25_3,d_os,20,6,25,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,6.846.399.239.912.230,12.128.498.099.780.500,0.0,19.95,140.4,0.2
d_os_20_15_2_9_25_9_5_3,d_os,20,9,25,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,23.146.381.911.149.800,5.661.595.477.787.450,3.99,5.0,37.0,0.0
d_os_20_15_2_9_25_9_10_3,d_os,20,9,25,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,14.222.511.221.697.000,33.066.278.054.242.600,2.38,9.96,70.0,0.0
d_os_20_15_2_9_25_9_15_3,d_os,20,9,25,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,8.715.292.224.509.200,18.145.730.561.273.000,895.0,14.57,103.8,0.0
d_os_20_15_2_9_25_9_20_3,d_os,20,9,25,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.010.488.041.840.720,12.923.720.104.601.800,0.17,18.41,130.1,0.0
d_os_20_15_2_9_25_9_25_3,d_os,20,9,25,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,6.711.145.180.222.630,11.801.612.950.556.500,0.0,19.905,142.1,0.2
d_os_20_15_2_12_25_9_5_3,d_os,20,12,25,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.252.798.196.793.480,5.506.995.491.983.700,3.855,5.0,37.0,0.0
d_os_20_15_2_12_25_9_10_3,d_os,20,12,25,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,13.700.603.555.160.100,31.761.508.887.900.300,2.125,9.96,72.4,0.0
d_os_20_15_2_12_25_9_15_3,d_os,20,12,25,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,8.497.220.720.785.250,17.599.301.801.963.100,805.0,14.575,103.0,0.0
d_os_20_15_2_12_25_9_20_3,d_os,20,12,25,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,7.026.912.110.578.490,12.957.280.276.446.200,175.0,18.44,129.4,0.0
d_os_20_15_2_12_25_9_25_3,d_os,20,12,25,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,6.895.091.890.604.510,12.210.229.726.511.200,0.0,20.11,139.2,0.1
d_os_20_15_2_15_25_9_5_3,d_os,20,15,25,9,5,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,2.258.478.643.327.160,5.521.196.608.317.900,3.785,5.0,36.0,0.0
d_os_20_15_2_15_25_9_10_3,d_os,20,15,25,9,10,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,13.188.755.843.857.400,3.048.188.960.964.360,2.0,9.96,71.8,0.0
d_os_20_15_2_15_25_9_15_3,d_os,20,15,25,9,15,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,8.926.635.279.405.460,18.657.838.198.513.600,0.79,14.635,103.6,0.0
d_os_20_15_2_15_25_9_20_3,d_os,20,15,25,9,20,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,6.852.201.840.148.700,12.560.504.600.371.700,95.0,18.28,131.2,0.0
d_os_20_15_2_15_25_9_25_3,d_os,20,15,25,9,25,3,uniform,15,0,uniform,2,0,400,1,1.5,0.5,6.828.551.407.859.700,12.350.128.519.649.200,0.0,18.885,138.3,0.2
d_os_20_20_2_6_10_9_5_3,d_os,20,6,10,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,3.061.307.002.094.160,7.528.267.505.235.400,6.835,5.0,38.0,0.0
d_os_20_20_2_6_10_9_10_3,d_os,20,6,10,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,22.897.601.290.965.100,5.475.400.322.741.290,4.985,9.96,74.8,0.0
d_os_20_20_2_6_10_9_15_3,d_os,20,6,10,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,18.226.199.903.755.800,41.975.499.759.389.500,3.545,14.36,106.1,0.0
d_os_20_20_2_6_10_9_20_3,d_os,20,6,10,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,1.628.787.647.343.910,36.302.191.183.597.700,2.91,17.67,125.7,0.8
d_os_20_20_2_6_10_9_25_3,d_os,20,6,10,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,15.830.770.635.207.900,3.491.442.658.801.980,2.81,18.65,130.2,0.3
d_os_20_20_2_9_10_9_5_3,d_os,20,9,10,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,3.032.871.846.043.640,7.457.179.615.109.120,6.855,5.0,34.0,0.0
d_os_20_20_2_9_10_9_10_3,d_os,20,9,10,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.227.459.767.599.160,5.319.649.418.997.900,4.805,9.96,75.2,0.0
d_os_20_20_2_9_10_9_15_3,d_os,20,9,10,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,18.384.317.854.812,4.231.829.463.703,3.57,14.57,102.2,0.0
d_os_20_20_2_9_10_9_20_3,d_os,20,9,10,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,16.341.340.990.267.100,3.634.335.247.566.790,3.115,18.04,127.3,0.6
d_os_20_20_2_9_10_9_25_3,d_os,20,9,10,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,16.168.474.597.773.200,35.928.686.494.433.000,2.715,17.97,129.0,0.4
d_os_20_20_2_12_10_9_5_3,d_os,20,12,10,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,29.894.775.666.085.500,7.348.693.916.521.380,6.575,5.0,37.0,0.0
d_os_20_20_2_12_10_9_10_3,d_os,20,12,10,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.286.860.083.460.820,5.468.150.208.652.060,4.925,9.96,70.0,0.0
d_os_20_20_2_12_10_9_15_3,d_os,20,12,10,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,18.276.627.676.561.500,4.204.406.919.140.390,3.465,14.59,102.1,0.0
d_os_20_20_2_12_10_9_20_3,d_os,20,12,10,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,15.621.117.481.380.100,3.465.904.370.345.040,2.61,17.575,126.4,0.6
d_os_20_20_2_12_10_9_25_3,d_os,20,12,10,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,1.564.362.871.102.400,3.452.907.177.756.000,2.72,18.32,130.9,0.7
d_os_20_20_2_15_10_9_5_3,d_os,20,15,10,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.926.677.703.172.590,7.191.694.257.931.490,6.455,5.0,36.0,0.0
d_os_20_20_2_15_10_9_10_3,d_os,20,15,10,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,22.412.165.844.140.100,5.354.041.461.035.040,4.755,9.96,70.0,0.0
d_os_20_20_2_15_10_9_15_3,d_os,20,15,10,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,17.759.490.397.079.800,40.759.975.992.699.600,3.19,14.555,106.1,0.0
d_os_20_20_2_15_10_9_20_3,d_os,20,15,10,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,16.185.872.509.091.600,3.601.718.127.272.920,2.9,17.79,126.5,0.3
d_os_20_20_2_15_10_9_25_3,d_os,20,15,10,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,15.515.759.266.785.900,3.426.189.816.696.480,2.67,18.11,128.2,0.3
d_os_20_20_2_6_15_9_5_3,d_os,20,6,15,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.831.638.073.283.380,695.409.518.320.846,6.505,5.0,39.0,0.0
d_os_20_20_2_6_15_9_10_3,d_os,20,6,15,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,22.478.794.486.826.600,5.370.698.621.706.660,4.955,9.96,70.4,0.0
d_os_20_20_2_6_15_9_15_3,d_os,20,6,15,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,16.443.840.680.573.800,3.745.335.170.143.470,3.235,14.625,108.8,0.0
d_os_20_20_2_6_15_9_20_3,d_os,20,6,15,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,13.531.512.255.397.900,2.918.253.063.849.480,2.24,18.585,130.8,0.0
d_os_20_20_2_6_15_9_25_3,d_os,20,6,15,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,1.328.859.125.376.080,2.804.397.813.440.200,2.115,20.71,148.0,0.3
d_os_20_20_2_9_15_9_5_3,d_os,20,9,15,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.854.653.786.256.460,701.163.446.564.116,6.555,5.0,35.0,0.0
d_os_20_20_2_9_15_9_10_3,d_os,20,9,15,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,2.191.553.457.163.850,522.988.364.290.964,4.915,9.96,68.4,0.0
d_os_20_20_2_9_15_9_15_3,d_os,20,9,15,9,15,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,16.194.717.325.122.200,36.826.793.312.805.500,3.205,14.64,105.3,0.0
d_os_20_20_2_9_15_9_20_3,d_os,20,9,15,9,20,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,13.922.483.645.179.800,3.009.370.911.294.970,2.185,18.85,128.5,0.0
d_os_20_20_2_9_15_9_25_3,d_os,20,9,15,9,25,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,12.574.087.461.699.600,2.632.896.865.424.910,1.97,20.425,144.1,0.4
d_os_20_20_2_12_15_9_5_3,d_os,20,12,15,9,5,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,278.583.270.301.567,6.839.581.757.539.170,6.265,5.0,38.0,0.0
d_os_20_20_2_12_15_9_10_3,d_os,20,12,15,9,10,3,uniform,20,0,uniform,2,0,400,1,1.5,0.5,21.296.705.126.257.300,5.075.176.281.564.330,4.635,9.96,71.0,0.0
